id,squareMeters,rooms,floor,floorCount,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,isBrick,isConcreteSlab,isPremium,isLowQual,isApartment,isBlock,isTenement,age
e9fb3b97f1fecbcbad88cb4fabc83bbf,44.0,2.0,1,3,52.2414,21.0007,1,51.0,0,0,0,0,0,0,0,1,0,0,0,0,4400,1,0,0,0,0,0,1,101
159484e11f6e229968edb0fa893112eb,92.4,3.0,3,7,52.234476,21.0155519,0,113.0,0,0,0,0,0,0,0,1,1,1,0,0,9000,1,0,0,0,1,0,0,17
d65b3088a206fd704d16568bb46eb416,48.5,2.0,10,10,52.22779,21.09104,5,19.0,0,0,0,0,0,1,0,0,1,1,0,0,2700,0,0,0,0,0,1,0,35
367467785bbabf53553cba30046a8e93,58.9,2.0,4,5,52.1342164,21.0613003,11,43.0,0,0,0,0,0,0,0,1,1,1,0,1,3450,0,0,0,0,0,0,0,23
6e17ef32d9deca36ddf5563232a306ff,45.0,3.0,2,3,52.23180608,21.06635558,4,25.0,0,0,0,0,0,0,0,0,0,0,0,1,2800,1,0,0,0,0,0,0,64
afad4c1f6432a800ee06e8474a2935dd,120.0,4.0,1,2,52.194,20.99249,4,21.0,0,0,0,0,0,0,0,1,1,0,0,0,12000,0,0,0,0,0,0,0,92
79f5f8edb1100ea080887ee3e79cbe2c,40.0,2.0,3,5,52.14186813,21.04697915,10,23.0,0,0,0,0,0,0,0,0,1,1,0,0,3200,1,0,0,0,0,0,0,9
2d3059a26479c8a9f7e7e25dbb68d0cb,44.72,2.0,1,7,52.243,21.07661,5,47.0,0,0,0,0,0,0,0,0,1,1,0,1,3500,1,0,0,0,0,0,1,88
be0c9039283ebaabafbe319ba9e89f98,50.0,2.0,1,4,52.2028935,21.025021,3,30.0,0,0,0,0,0,0,0,0,1,1,0,0,2500,1,0,0,0,0,0,1,79
3c126128220ff8a409ae4984a9524f72,48.0,2.0,2,3,52.2877046,21.0834055,8,3.0,0,2,0,0,0,0,0,0,1,0,1,0,2500,0,0,0,0,0,0,0,22
6942d04e0bacdfe53c554f935893410e,60.0,2.0,15,22,52.2572315,20.9936685,2,32.0,0,0,0,0,0,0,0,0,1,1,1,0,4300,0,0,0,0,0,0,0,12
3aed88fffdaa30b747dbd219c563a40a,65.0,2.0,4,7,52.2640353,20.9616858,4,15.0,0,0,0,0,0,0,0,0,0,1,0,0,4100,0,0,0,0,0,0,0,12
3a8282dd3222fbb70653a224e80a1f68,53.0,2.0,5,8,52.189,21.0033,4,21.0,0,0,0,0,0,0,0,1,1,1,1,0,4900,1,0,0,0,1,0,0,11
7dac80d0f59cd3eb4926762c5f7e6907,55.0,3.0,1,7,52.2036944,20.8839198,8,11.0,0,1,1,0,0,4,0,1,1,1,0,0,5750,1,0,1,0,1,0,0,1
1aa7a95ceadee9c2556aef8affdbf537,44.0,2.0,3,7,52.194157,21.0346955,4,4.0,0,0,0,0,0,2,0,0,1,1,0,0,3150,1,0,1,0,1,0,0,19
fd6a37c0a507d08bea3ca556355ec244,44.0,2.0,3,7,52.1606855,21.0280485,8,20.0,0,0,0,0,0,1,0,0,1,1,0,0,3150,1,0,1,0,1,0,0,19
44a61cfe8459afdf8d4d1b4a5d68feed,68.82,3.0,5,6,52.2588423,20.9698846,3,35.0,0,0,0,0,0,0,0,1,0,1,0,0,8500,1,0,0,0,1,0,0,4
7431cba09b3edcbc87dd2a1c3474ec00,106.99,4.0,3,16,52.2570189,20.9924608,2,34.0,0,0,0,0,0,0,0,0,0,1,0,0,12800,0,0,0,0,0,0,0,18
0f6b7cf3d9c7f6ca548e37a7623eba6c,26.45,1.0,3,14,52.22347,20.958,3,7.0,0,0,0,0,0,0,0,0,1,1,0,0,2900,0,0,0,0,0,1,0,6
d4bd3cb6ee42fb7636a546b8224b01e0,71.34,3.0,3,5,52.25668,20.91633,6,17.0,0,0,0,0,0,2,0,1,1,1,0,0,3500,1,0,0,0,1,0,0,17
2aefd58805ded11cb557c6922015f891,42.5,2.0,3,6,52.15938925,21.02218946,8,16.0,0,0,0,0,0,2,0,0,0,0,0,0,2500,0,1,0,0,0,1,0,32
59bca113ba15b25100561478e8c47909,72.0,3.0,6,12,52.23439,20.98912,1,81.0,0,0,0,0,0,0,0,1,1,1,0,0,6900,1,0,0,0,1,0,0,6
7aa65de47a63586a4960256f1c5858ee,31.32,1.0,7,8,52.22971258,20.99750244,0,67.0,0,0,0,0,0,0,0,0,0,1,0,1,2800,0,0,0,0,0,1,0,54
8c634faabce8c7b5c672d03aea87c3f7,65.0,3.0,5,5,52.2431613,20.9001038,7,13.0,0,0,0,0,0,2,0,0,1,1,0,0,5500,1,0,1,0,1,0,0,7
d701a73ee9b55f279ed79b3eb23c9860,34.6,1.0,1,3,52.25333,21.00448,2,37.0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,1,0,59
210686bffc2b286ae3bdce559f9ff70c,31.56,1.0,1,7,52.2253687,21.0899883,5,21.0,0,0,0,0,0,1,0,0,1,1,0,0,2400,1,0,0,0,1,0,0,15
0704100b844b7b0800c48e9a7985208f,60.0,2.0,1,3,52.2481,21.0129,1,83.0,0,0,0,0,0,0,0,0,0,0,0,0,3800,1,0,0,0,0,0,1,71
30ed5a26df06ee450e197d28c01a6892,39.12,2.0,3,3,52.2766817,20.9523803,6,28.0,0,0,0,0,0,0,0,0,1,0,0,0,2700,1,0,0,0,0,0,1,85
87e3932bcba6b3018f64693ce909042e,49.78,2.0,3,5,52.2362039,20.9396197,4,20.0,0,0,0,0,0,1,0,1,0,1,0,0,4000,1,0,1,0,1,0,0,15
f6c90473e5552a0b96ac25d47c627cdf,48.0,2.0,5,6,52.2349,21.0056,0,66.0,0,0,0,0,0,0,0,1,0,1,0,0,3600,0,0,0,0,0,1,0,64
f871254f20b57cefa9e6246320b6b4ac,50.0,2.0,1,2,52.194157,21.0346955,4,4.0,0,0,0,0,0,2,0,0,1,0,0,0,4500,1,0,0,0,0,0,1,36
eff6548a3675a9717fec0419690a85d1,58.45,3.0,3,4,52.26757173,21.0482544,5,5.0,0,1,0,0,0,1,0,0,0,0,0,0,3900,0,0,0,0,0,1,0,49
77dca47abe5a24a1bb86b94f537a1611,35.89,2.0,4,7,52.1848951,21.00954706,5,17.0,0,0,0,0,0,0,0,1,1,1,0,0,3650,0,0,1,0,0,0,0,4
37a03fd928e43df9aebc022b069db54a,101.0,4.0,1,2,52.1680244,21.10844473,10,7.0,1,3,0,0,0,4,0,1,0,0,0,0,7900,1,0,1,0,0,1,0,19
7235027f8554e1f4c0e78fad840f2d25,93.0,4.0,4,5,52.13161095,21.05894315,11,45.0,0,0,0,0,0,1,0,1,1,1,0,1,7500,0,0,1,0,0,0,0,19
eb7dc9e3351ef3e7950cd5aa7882e847,65.0,3.0,4,8,52.17655,21.01398,6,9.0,0,0,0,0,0,1,0,1,1,1,0,0,6500,1,0,0,0,1,0,0,5
96990cd90bf8262e2ae0d93aedd4d4c2,40.0,2.0,2,5,52.22209,20.89775,7,11.0,0,0,0,0,0,3,0,0,1,0,0,0,3400,0,0,0,0,0,0,0,1
500d9f112d30fea888adab18347fd028,47.0,2.0,3,16,52.2338,20.9689,2,36.0,0,0,0,0,0,1,0,1,0,1,1,0,4550,0,1,0,0,1,0,0,5
50073a03dd2676d39aa136e4b22d3cf2,48.0,2.0,6,9,52.19851,20.86717,10,11.0,0,3,0,0,0,3,0,0,1,1,0,1,2500,0,0,0,0,0,0,0,13
5a219433fa62fe62edadaccaac515979,43.0,2.0,3,6,52.2644,21.04493,4,12.0,0,0,0,0,0,1,0,0,1,0,0,0,3500,0,0,0,0,0,0,0,2
cc70ce3e9a26bdbdf9dd32c0fbc699e8,48.0,2.0,2,4,52.27027,20.97883,4,44.0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,0,0,0,0,94
9e9db4fdca488b1ca8781453cc6faba2,49.0,2.0,4,8,52.2861032,20.9294982,7,19.0,0,1,0,0,0,1,0,0,0,1,0,0,2700,1,0,0,0,1,0,0,8
8d78911921038c4c5ea5bbaca3aac9e1,39.5,2.0,1,4,52.26482665,21.04357452,4,14.0,0,0,0,0,0,0,0,1,1,1,0,0,3600,1,0,1,0,1,0,0,1
00a9607f9fed02cf16d8c2b4ca807f9e,74.0,3.0,3,8,52.205,21.0456,4,16.0,0,0,0,0,0,2,0,0,1,1,1,0,3800,1,0,0,0,0,0,0,19
dbfb643c212ba8b03adb04c1c8488b20,42.0,2.0,4,6,52.2225119,20.9403179,4,34.0,0,0,0,0,0,0,0,1,1,1,0,0,2800,1,0,1,0,0,1,0,8
e0fed2908c470959715e55eca6d2638f,35.29,2.0,5,7,52.206868,20.964627,3,14.0,0,0,0,0,0,0,0,0,1,1,0,0,2600,0,1,1,0,0,1,0,34
4c4f844b55a4410a2c5abb076ab433e8,78.0,4.0,2,4,52.2368295,20.9876185,1,71.0,0,0,0,0,0,0,0,0,0,0,0,1,7000,1,0,1,0,0,0,1,111
01836f0fdd537d60da1a37e5d63ddb29,90.0,4.0,3,8,52.17536405,20.99536541,6,32.0,0,0,0,0,0,1,0,0,0,1,0,0,6000,0,0,0,0,0,0,0,12
bb69336387b6db62b7253480b6861f97,51.0,2.0,1,4,52.2404664,20.91628979,6,13.0,0,0,0,0,0,1,0,0,0,1,0,0,2500,1,0,1,0,0,1,0,24
a26d95a1f1c4b0d454fd12f1a9ff244a,45.0,2.0,3,3,52.19846499,21.01946032,3,32.0,0,0,0,0,0,1,0,0,0,0,0,0,2900,1,0,0,0,0,0,1,68
81c5ea2051dcad502aefcfb92f83b8fa,47.0,2.0,2,4,52.318456,21.067442,10,9.0,0,2,0,0,0,3,0,1,1,1,0,1,2850,0,0,1,0,0,0,0,2
5f0a4ef2a23514cdb0a148d7d57384d9,44.0,2.0,8,12,52.2284991,20.9120145,6,19.0,0,0,0,0,0,2,0,0,0,1,0,0,3500,0,0,0,0,0,0,0,15
f7da5f4924c82a5cafc56b7a64148b3a,51.0,2.0,8,9,52.1749469,20.9996002,6,27.0,0,0,0,0,0,1,0,1,1,1,0,0,4000,1,0,1,0,1,0,0,12
6b67882e3fe3a85ce314f32dd439801c,45.0,3.0,3,4,52.24518545,21.09959239,6,26.0,0,0,0,0,0,0,0,0,0,0,0,0,2400,1,0,0,0,0,1,0,4
a8cfeff31c7c55b745c77cc6ba59550c,38.3,2.0,2,3,52.2360568,21.0606137,3,40.0,0,0,0,0,0,0,0,0,0,0,0,0,2500,1,0,1,0,0,0,1,65
3ba7263724225e6ffe50dbd9eee42897,130.0,6.0,5,5,52.23543,21.03282,2,31.0,0,0,0,0,0,0,0,0,0,1,0,0,10000,1,0,0,0,1,0,0,16
8fc273684a191e3469d230d586545780,50.0,2.0,1,4,52.23789,20.97774,1,37.0,0,0,0,0,0,1,0,0,0,0,0,1,3500,1,0,0,0,0,0,1,85
c4e62979bbb3baf8822d519489b93287,55.4,2.0,6,17,52.2454228,20.97803995,2,19.0,0,0,0,0,0,0,0,1,1,1,0,0,4100,1,0,1,0,1,0,0,15
b485234f065339ad9f077b801ee0fe61,95.0,3.0,4,4,52.21771,21.01579,1,47.0,0,0,0,0,0,0,0,0,0,1,0,0,10000,1,0,0,0,0,0,1,83
487fc918c540405737322c025a4bb72f,48.0,2.0,2,6,52.25941,21.05001,4,20.0,0,0,0,0,0,0,0,0,0,1,0,0,3800,1,0,0,0,1,0,0,2
85448ac9ae160a9f6fe6a499bc5e5b20,100.0,3.0,1,3,52.23417,21.01867,1,105.0,0,0,0,0,0,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,1,119
5e191678a5468d32a6b78197bb3bf5ed,42.0,2.0,2,5,52.3291,20.941,11,22.0,0,0,0,0,0,1,0,0,1,1,0,0,2750,1,0,1,0,0,0,0,4
2463f87f9ec5c185016baf8645b85d6e,101.0,3.0,7,7,52.18796,20.99394,4,26.0,0,0,0,0,0,0,0,1,0,1,1,0,12000,1,0,0,0,1,0,0,14
de81530360e0acc17364bb080accb5c4,25.03,1.0,2,8,52.18402,21.01462,5,15.0,0,0,0,0,0,1,0,0,1,1,0,0,3600,1,0,0,0,1,0,0,1
b952f22723d8070fdc1c943a21dad266,49.37,3.0,5,5,52.1989,20.95181,5,11.0,0,1,0,0,0,2,0,0,1,1,1,0,4500,0,0,0,0,0,1,0,4
25721d5c597e3117454011a049a0f80f,65.0,3.0,6,8,52.23207,21.10887,7,12.0,0,0,0,0,0,0,0,0,1,1,1,0,4500,1,0,0,0,1,0,0,3
5a5bf5593bcd10b4b98d7570d753f3ce,93.0,3.0,1,4,52.21901,20.99206,1,20.0,0,0,0,0,0,0,0,0,1,0,0,0,7500,1,0,0,0,0,0,1,74
59220e2f443890ee56f55d8d40539dca,120.0,4.0,1,2,52.1849,21.03227,5,5.0,0,0,0,0,0,2,0,0,0,1,1,0,12700,1,0,0,0,1,0,0,12
042f40079602374787988eb1cba85c9c,55.0,2.0,1,5,52.23196,20.9925,0,77.0,0,0,0,0,0,1,0,0,1,1,1,0,5000,0,0,0,0,0,1,0,9
dce0af9a51593cef993c4cb771a8ba98,43.0,2.0,1,5,52.24122,21.0003,1,53.0,0,0,0,0,0,0,0,0,0,1,0,0,4800,0,0,0,0,0,1,0,69
9575345e77dca3fe1058b94176855acd,56.0,3.0,7,10,52.23527,20.96045,2,29.0,0,0,0,0,0,1,0,0,0,1,0,0,3900,0,0,0,0,0,1,0,54
78ff6fe6688ee16849af0910d89e88e1,51.0,2.0,1,6,52.18796,20.99394,4,26.0,0,0,0,0,0,0,0,0,0,1,0,0,5500,1,0,0,0,1,0,0,12
833617d1bd6c1164a8bf216d8aaa5c3a,140.0,5.0,2,3,52.23522,21.05688,3,61.0,0,0,0,0,0,0,0,1,1,0,0,0,18000,1,0,0,0,1,0,0,64
c871f0e4d488b796d994d9f770205926,88.0,4.0,3,3,52.24419,21.01137,1,59.0,0,0,0,0,0,0,0,0,0,1,0,0,6400,0,0,0,0,0,1,0,48
05c77ee5f6049988bac5cb9af797a78d,45.23,2.0,2,3,52.23899,21.07619,5,22.0,0,0,0,0,0,0,0,0,1,0,0,0,3200,0,0,0,0,0,0,0,47
56c156134bde04fb9b869d91eb8c9ac5,130.0,4.0,2,6,52.22561,21.02157,1,65.0,0,0,0,0,0,0,0,0,1,1,0,0,20000,0,0,0,0,0,1,0,15
111a0b1caa7790f699935bc42b7b2b4b,56.0,2.0,4,4,52.2532,21.0041,2,36.0,0,0,0,0,0,0,0,1,1,1,0,0,6000,1,0,0,0,1,0,0,15
676cca076f2b9521f4153acd67bf7e41,84.0,4.0,2,3,52.2201822,21.0048723,1,25.0,0,0,0,0,0,0,0,0,0,1,1,1,7000,1,0,0,0,0,0,1,72
b57db4a94250093ae127b724571d5cb4,100.0,5.0,1,4,52.16557,21.07471,8,26.0,0,1,0,0,0,2,0,0,0,1,1,0,9500,1,0,0,0,1,0,0,15
13a83756b1d2ecd90b4666f67bd4964d,76.0,4.0,1,5,52.24088,21.01556,1,48.0,0,0,0,0,0,0,0,0,0,1,0,0,9800,1,0,0,0,0,0,1,91
da49c6a3f9b046c971ce896098ff145a,74.0,4.0,2,5,52.22607,21.01116,0,114.0,0,0,0,0,0,0,0,0,1,1,1,0,9600,1,0,0,0,0,0,1,103
2edad3de189172e68f352ddf96d09f4b,86.0,4.0,1,4,52.22507,21.0741,4,13.0,0,1,0,0,0,0,0,0,1,1,0,0,6500,1,0,0,0,1,0,0,19
0b55eec1c6a221348ed5cca6a17a446c,52.0,2.0,9,12,52.23072766,20.97826481,1,31.0,0,0,0,0,0,1,0,1,1,1,0,0,5000,0,1,1,0,1,0,0,5
2f57e7c547bf503fe3a62168f0034f40,119.0,4.0,3,6,52.1952,20.98369,4,18.0,0,0,0,0,0,1,0,0,1,1,1,0,13000,1,0,0,0,1,0,0,4
dfa5733c12720cd9d59d367d5e5b76a0,132.0,4.0,5,6,52.19463,20.98549,4,16.0,0,0,0,0,0,1,0,0,0,1,0,0,7000,1,0,0,0,1,0,0,9
0ab8bec7c2792c2b2d8a3431754455ab,42.0,2.0,2,22,52.23338,20.98782,1,68.0,0,0,0,0,0,1,0,1,1,1,0,0,4320,1,0,0,0,1,0,0,15
8eb6ce77bfcac1300495c9256a43c57e,82.0,3.0,5,7,52.24401,20.96379,3,19.0,0,0,0,0,0,1,0,0,1,1,0,0,6950,0,0,0,0,0,1,0,16
02193b20833c728514eb0f551d4f9fdb,90.0,3.0,1,1,52.23665,21.05414,3,37.0,0,0,0,0,0,0,0,0,1,0,0,0,7500,1,0,0,0,1,0,0,93
62e696ba1723407049a4c513aedd5192,57.0,3.0,1,4,52.22834,21.05827,3,36.0,0,0,0,0,0,0,0,0,0,0,0,0,4300,1,0,0,0,0,0,1,40
3fc1f3a4132c39f21f99246ccc3ab8e8,47.86,2.0,2,5,52.25589,20.94164,5,2.0,0,1,1,0,0,1,0,0,1,1,1,0,6600,1,0,0,0,1,0,0,17
4717adffb5b3c1ac4b80c8db46dc9d4b,43.0,2.0,2,6,52.18258,20.99348,5,18.0,0,0,0,0,0,1,0,0,1,1,1,0,8000,1,0,0,0,1,0,0,1
fc94db4ed08a65b820b75712d9434901,114.0,4.0,3,5,52.2406697,20.9992514,1,58.0,0,0,0,0,0,0,0,1,1,1,0,0,7500,1,0,0,0,1,0,0,16
88de2e376435736ada2b89c69e3163ca,72.0,3.0,3,5,52.22125,20.98021,1,30.0,0,0,0,0,0,1,0,0,1,1,1,0,5800,1,0,0,0,1,0,0,13
343fbdb2cd285d14f203a546b09a010f,101.5,4.0,1,3,52.2004607,21.02875673,3,24.0,0,0,0,0,0,1,0,0,1,0,0,1,6500,1,0,1,0,0,0,1,86
70dde1d4bc748b23f0e318395840c0da,135.0,6.0,8,9,52.23665,20.98488,1,67.0,0,0,0,0,0,0,0,0,1,1,1,0,16000,1,0,0,0,1,0,0,17
c242d96b1cc20d486e1311257c5f9079,120.0,4.0,1,3,52.1849,21.03227,5,5.0,0,0,0,0,0,2,0,0,0,1,0,0,12000,1,0,0,0,1,0,0,19
0581e6ce5c4d9933e7fbb325de892eaa,73.47,3.0,3,6,52.23514,21.03515,2,26.0,0,0,0,0,0,0,0,0,1,1,0,0,7000,1,0,0,0,0,0,1,93
dc183f3bd291482e7c9604383c6b6cd2,47.0,2.0,3,7,52.1870331,20.9928311,5,24.0,0,0,0,0,0,0,0,0,1,1,0,0,4000,1,0,0,0,1,0,0,4
645030bb7aacb5af872d3151519a5894,43.19,2.0,5,5,52.2303165,21.0827654,5,25.0,0,0,0,0,0,0,0,0,1,1,0,0,4500,1,0,0,0,1,0,0,7
01efbeb7e10c9891c8dde1cb74e83de7,135.0,4.0,6,6,52.20094,21.03857,4,23.0,0,0,0,0,0,1,0,0,1,1,0,1,11000,1,0,0,0,1,0,0,16
960996239632ab5ae3aa543919584f84,91.0,3.0,8,8,52.16924,21.01919,7,4.0,0,0,0,0,0,2,0,0,0,1,1,0,8000,1,0,0,0,1,0,0,14
0e9795c9bae7efbe2afc96c5e1fa5f4b,102.7,4.0,7,8,52.18796,20.99394,4,26.0,0,0,0,0,0,0,0,0,0,1,1,0,14000,1,0,0,0,1,0,0,12
e8f1acd4e9a7f61837a7e396468ed4a1,119.0,5.0,3,8,52.18523,21.02159,5,23.0,0,0,0,0,0,1,0,0,1,1,1,0,9500,1,0,0,0,1,0,0,25
361f55ddf6ca63899a398998c498a188,71.0,3.0,1,2,52.177642,21.047995,6,12.0,0,0,0,0,0,3,0,0,0,1,1,0,9500,1,0,0,0,1,0,0,3
97ae51e99ada5003ff21fc8eb0efab4e,90.0,3.0,3,3,52.21898,20.98963,1,28.0,0,0,0,0,0,0,0,0,1,0,1,0,10500,1,0,0,0,0,0,1,95
f87d66f1f1f9c278f4511687888a8d2a,115.0,5.0,2,3,52.24496,21.01333,1,62.0,0,0,0,0,0,0,0,0,1,1,0,0,10000,1,0,0,0,1,0,0,24
15207217a9973c5793da8de355216bf3,56.0,3.0,2,3,52.2366,21.01781,1,89.0,0,0,0,0,0,0,0,0,0,0,0,0,7500,1,0,0,0,0,0,1,74
de3e5da07d0e373371da5c32e34d422c,50.0,2.0,2,5,52.1906665,21.0177388,4,22.0,0,0,0,0,0,0,0,1,0,1,0,0,6000,1,0,0,0,1,0,0,9
3eb91ffca988f3e38def22a78a664c4f,84.0,3.0,1,3,52.20443,21.00321,3,26.0,0,0,0,0,0,0,0,0,0,0,0,0,7500,0,0,0,0,0,0,0,92
738152e2378d012b9b379ed29e282365,94.0,3.0,2,3,52.21803,20.98855,1,26.0,0,0,0,0,0,0,0,0,1,0,0,0,7000,1,0,0,0,0,0,1,88
1222d4aae1b9929e8c025e92c9a9136e,90.0,3.0,1,3,52.19058,21.02111,4,18.0,0,0,0,0,0,1,0,0,1,0,1,0,8500,1,0,0,0,1,0,0,14
9703eea9ca53c190684b89c73b23c2ff,65.0,2.0,2,3,52.1907,21.02853,4,9.0,0,0,0,0,0,1,0,0,1,0,1,0,6000,1,0,0,0,1,0,0,14
d4a9b6c47cfb0074cefd89757bbfc1e9,41.0,2.0,2,3,52.24531,21.01348,1,67.0,0,0,0,0,0,0,0,0,0,0,0,0,4600,1,0,0,0,0,0,1,75
e4fef19f2fa2b8d4d462b8a0d04fb4b9,58.0,2.0,4,7,52.23897,21.02012,1,65.0,0,0,0,0,0,0,0,0,1,1,0,0,6500,1,0,0,0,1,0,0,18
0f0c92afbf9bdc09176a29e6f891a57f,50.0,2.0,2,5,52.2254,21.00687,0,92.0,0,0,0,0,0,0,0,0,0,1,0,0,5500,1,0,0,0,0,0,1,112
103d42720fa1895a3e78a35822f12d7b,95.0,3.0,1,3,52.23218,21.03815,2,18.0,0,0,0,0,0,0,0,0,0,1,0,0,9550,0,0,0,0,0,1,0,6
15f06d7fab16cd62d4a18eef842c9841,49.0,2.0,3,8,52.25014,21.00002,2,19.0,0,0,0,0,0,0,0,1,1,1,0,0,5700,1,0,0,0,1,0,0,5
14854deb3aae5f032d94ca97db5db07c,60.0,2.0,3,6,52.22312,21.01993,1,86.0,0,0,0,0,0,0,0,0,0,1,0,0,4100,1,0,0,0,0,0,1,111
9066c4bed45558dc7274986c3fb1ee6d,100.0,3.0,4,7,52.23687,21.02604,1,66.0,0,0,0,0,0,0,0,0,0,1,0,0,13000,1,0,0,0,1,0,0,9
dd5954b14dc4247fe8169af5a911010d,75.0,3.0,2,6,52.19252,21.05555,5,9.0,0,0,0,0,0,3,0,0,0,1,0,0,6500,1,0,0,0,1,0,0,18
51503aa507adf2c8f2fd3740142c3862,107.5,5.0,8,8,52.20745,21.03029,3,16.0,0,0,0,0,0,1,0,0,1,1,1,0,7500,1,0,0,0,1,0,0,15
f7a3cf9ec3bbc78089b2c4e0f3e44b7e,90.0,3.0,1,4,52.227,21.02358,1,52.0,0,0,0,0,0,0,0,0,0,0,0,1,6500,0,0,0,0,0,0,0,117
00655decd25fb8641bf2178e52455a51,115.0,5.0,1,3,52.17353,21.08406,8,8.0,0,2,0,0,0,3,0,1,1,1,0,0,10000,1,0,0,0,1,0,0,20
2f03df912e008a68c5a2f39b610d562e,98.0,3.0,5,6,52.2415,21.02632,1,39.0,0,0,0,0,0,0,0,1,1,1,0,0,14000,1,0,0,0,1,0,0,11
1d958714ecad9988d980450799e4045c,107.0,5.0,3,3,52.16953,21.07648,8,14.0,0,1,0,0,0,2,0,1,1,1,0,0,8700,1,0,0,0,1,0,0,24
2f831a7169be9c9721b87faf9e434ffd,35.0,1.0,1,6,52.22015,21.02108,1,63.0,0,0,0,0,0,0,0,0,0,1,0,0,4000,1,0,0,0,0,0,1,72
4ee365fb47e0247fdcabc6d56cf69c28,130.0,4.0,3,3,52.20403,20.99662,3,21.0,0,0,0,0,0,0,0,0,1,1,1,0,13900,1,0,0,0,1,0,0,18
73802b0d1af1875b496be259057f2314,110.0,5.0,4,6,52.22515,21.0359,2,24.0,0,1,0,0,0,1,0,0,1,1,0,0,8400,1,0,0,0,1,0,0,9
383683b682c72b856c0a93e1f42c2de3,45.0,2.0,11,11,52.2256,20.95709,3,10.0,0,0,0,0,0,0,0,0,1,1,1,0,4300,1,0,0,0,1,0,0,3
91710a4190bdeea34a1ad85744a083b0,138.0,4.0,7,12,52.18491,21.04484,5,6.0,0,0,0,0,0,2,0,0,1,1,0,0,9500,0,0,0,0,0,1,0,12
76ae1cdd9f3d0ac1b7a365d71999dbb9,137.0,4.0,5,7,52.2114,20.9572,3,16.0,0,0,0,0,0,0,0,1,1,1,1,0,7000,1,0,0,0,1,0,0,32
d537bc2a1f3d95ced9b632946c822e42,120.0,4.0,1,1,52.19327,20.99552,4,21.0,0,0,0,0,0,0,0,0,0,1,0,0,12500,1,0,0,0,1,0,0,11
9f3be1759712bfacc971c49c9711eee5,86.7,3.0,3,4,52.15879,21.06673,9,14.0,0,0,0,0,0,1,0,0,1,1,0,0,7200,1,0,0,0,1,0,0,14
fa58786ea06af211bec71b0cf35eafd3,105.0,4.0,2,8,52.18252,20.99366,5,18.0,0,0,0,0,0,1,0,1,1,1,1,0,18000,1,0,0,0,1,0,0,1
cd9d1333ed203190eed2b283a0c60bfe,52.0,2.0,3,6,52.28192,20.94921,6,25.0,0,0,0,0,0,0,0,0,1,1,1,0,5000,1,0,0,0,1,0,0,2
0b3f2914422ce52adc88518ba763b9de,90.0,3.0,5,6,52.22968,21.01223,0,113.0,0,0,0,0,0,0,0,0,1,1,0,0,10000,1,0,0,0,0,0,1,144
a83ae152ab080514d2dc408a954efa00,140.0,6.0,11,12,52.17062,21.06663,8,12.0,0,0,0,0,0,2,0,0,1,1,1,0,13000,1,0,0,0,1,0,0,24
d90af23a33cba8d50f2683570c103f21,145.87,6.0,3,4,52.19661,21.01896,4,30.0,0,0,0,0,0,1,0,0,0,1,0,1,17500,1,0,0,0,0,0,1,89
28c7a47cda99da8a57dba681a8cb3c8c,127.0,4.0,14,14,52.28138,20.98463,5,3.0,0,1,0,0,0,1,0,0,1,1,0,0,9500,0,0,0,0,0,1,0,17
76c00cf128fe45938a8d574c8d9da9a0,98.0,3.0,5,6,52.2256,21.01205,0,125.0,0,0,0,0,0,0,0,0,1,1,0,0,6000,1,0,0,0,0,0,1,113
6c2253279e2bffbac1d1f37fec162895,52.0,2.0,4,6,52.19181,21.05497,5,7.0,0,0,0,0,0,3,0,1,0,1,0,0,4000,1,0,0,0,1,0,0,18
dae176f06b985d42e7206682f7df7b7e,120.0,4.0,2,3,52.1907,21.02853,4,9.0,0,0,0,0,0,1,0,0,1,0,1,0,10500,1,0,0,0,1,0,0,14
e81bacd39cf4215a0f58fbbe36e991c0,76.0,3.0,4,6,52.2422,21.02478,1,38.0,0,0,0,0,0,0,0,0,0,1,0,0,9000,1,0,0,0,0,0,1,94
b412290e414a2101649f088b3461c349,93.4,3.0,3,4,52.2288,21.02249,1,60.0,0,0,0,0,0,0,0,0,1,1,1,0,14500,1,0,0,0,1,0,0,20
97509087b597ce495f7a96b9cf61c052,94.0,4.0,4,5,52.22577,21.02603,1,36.0,0,0,0,0,0,0,0,0,1,1,1,0,10000,0,0,0,0,0,1,0,58
23ce9ac3c4597e15dea340b321595081,120.0,5.0,2,6,52.2273,21.03391,2,20.0,0,0,0,0,0,0,0,0,0,1,0,0,19000,0,0,0,0,0,0,0,96
2a25629c5ee4ced4f7cf99e970f4d045,70.0,3.0,5,6,52.20958,21.02066,2,33.0,0,0,0,0,0,0,0,0,0,1,0,0,8000,1,0,0,0,1,0,0,68
